1.392000e+01 7.015171e-02 -6.514795e-03
1.395200e+01 7.044908e-02 -3.947859e-03
1.398400e+01 7.067312e-02 -1.310658e-03
1.401600e+01 7.082393e-02 1.287571e-03
1.404800e+01 7.090171e-02 3.742857e-03
1.408000e+01 7.090671e-02 5.960618e-03
1.411200e+01 7.083924e-02 7.859259e-03
1.414400e+01 7.069971e-02 9.373122e-03
1.417600e+01 7.048858e-02 1.045467e-02
1.420800e+01 7.020639e-02 1.107582e-02
1.424000e+01 6.985375e-02 1.122849e-02
1.427200e+01 6.943132e-02 1.092419e-02
1.430400e+01 6.893985e-02 1.019285e-02
1.433600e+01 6.838014e-02 9.080951e-03
1.436800e+01 6.775307e-02 7.648945e-03
1.440000e+01 6.705957e-02 5.968219e-03
1.443200e+01 6.630063e-02 4.117692e-03
1.446400e+01 6.547731e-02 2.180209e-03
1.449600e+01 6.459073e-02 2.388965e-04
1.452800e+01 6.364207e-02 -1.626363e-03
1.456000e+01 6.263256e-02 -3.342190e-03
1.459200e+01 6.156349e-02 -4.844566e-03
1.462400e+01 6.043619e-02 -6.081187e-03
1.465600e+01 5.925208e-02 -7.013220e-03
1.468800e+01 5.801258e-02 -7.616411e-03
1.472000e+01 5.671921e-02 -7.881516e-03
1.475200e+01 5.537349e-02 -7.814060e-03
1.478400e+01 5.397703e-02 -7.433466e-03
1.481600e+01 5.253145e-02 -6.771600e-03
1.484800e+01 5.103843e-02 -5.870830e-03
1.488000e+01 4.949968e-02 -4.781700e-03
1.491200e+01 4.791697e-02 -3.560332e-03
1.494400e+01 4.629207e-02 -2.265688e-03
1.497600e+01 4.462682e-02 -9.568236e-04
1.500800e+01 4.292308e-02 3.097561e-04
1.504000e+01 4.118273e-02 1.482504e-03
1.507200e+01 3.940769e-02 2.516914e-03
1.510400e+01 3.759991e-02 3.377186e-03
1.513600e+01 3.576136e-02 4.037423e-03
1.516800e+01 3.389402e-02 4.482310e-03
1.520000e+01 3.199991e-02 4.707267e-03
1.523200e+01 3.008107e-02 4.718100e-03
1.526400e+01 2.813954e-02 4.530159e-03
1.529600e+01 2.617737e-02 4.167092e-03
1.532800e+01 2.419666e-02 3.659248e-03
1.536000e+01 2.219947e-02 3.041827e-03
1.539200e+01 2.018790e-02 2.352879e-03
1.542400e+01 1.816406e-02 1.631250e-03
1.545600e+01 1.613003e-02 9.145787e-04
1.548800e+01 1.408792e-02 2.374466e-04
1.552000e+01 1.203985e-02 -3.702337e-04
1.555200e+01 9.987895e-03 -8.845224e-04
1.558400e+01 7.934165e-03 -1.288387e-03
1.561600e+01 5.880744e-03 -1.572234e-03
1.564800e+01 3.829712e-03 -1.734022e-03
1.568000e+01 1.783139e-03 -1.778965e-03
1.571200e+01 -2.569196e-04 -1.718848e-03
1.574400e+01 -2.288423e-03 -1.571004e-03
1.577600e+01 -4.309347e-03 -1.357022e-03
1.580800e+01 -6.317685e-03 -1.101252e-03
1.584000e+01 -8.311453e-03 -8.291898e-04
1.587200e+01 -1.028869e-02 -5.658485e-04
1.590400e+01 -1.224745e-02 -3.341886e-04
1.593600e+01 -1.418584e-02 -1.537002e-04
1.596800e+01 -1.610196e-02 -3.921348e-05
